DT,Month,Day,Hour,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,Zone1,Zone2,Zone3,MeanConsumption,DayOfWeek,Weekday,Week,Season,Year
2017-01-06 10:00:00,1,6,10,11.366666666666667,74.03333333333333,0.08433333333333333,134.1,132.58333333333334,31364.050633333332,20579.939208333333,14845.301206666665,22263.097016111114,4.0,1.0,1.0,1.0,2017
2017-01-06 11:00:00,1,6,11,12.486666666666666,71.57166666666667,0.08666666666666667,214.9333333333333,188.21666666666667,33263.79746833334,21993.92097333333,15959.518071666665,23739.07883777778,4.0,1.0,1.0,1.0,2017
2017-01-06 12:00:00,1,6,12,14.395000000000001,66.94,0.08516666666666667,257.65000000000003,219.15,32281.518988333333,21716.71732666667,16589.87951833333,23529.371944444443,4.0,1.0,1.0,1.0,2017
2017-01-06 13:00:00,1,6,13,15.365,64.78166666666667,1.5475,240.04999999999998,223.58333333333334,32583.29113833333,21751.36778,16673.734941666666,23669.46462,4.0,1.0,1.0,1.0,2017
2017-01-06 14:00:00,1,6,14,15.71,62.37166666666667,0.08516666666666667,253.0,245.0,32166.075948333335,21518.541035,16183.132528333334,23289.24983722222,4.0,1.0,1.0,1.0,2017
2017-01-06 15:00:00,1,6,15,15.478333333333333,65.99833333333333,0.08416666666666667,161.91666666666666,164.06666666666666,31565.56962,21631.00304,16007.710843333334,23068.094501111114,4.0,1.0,1.0,1.0,2017
2017-01-06 16:00:00,1,6,16,15.280000000000001,67.58333333333333,0.082,117.03333333333335,118.16666666666667,31766.07595,21275.987841666665,15804.337348333334,22948.80038,4.0,1.0,1.0,1.0,2017
2017-01-06 17:00:00,1,6,17,14.956666666666665,70.25666666666666,0.08483333333333333,41.083333333333336,41.47166666666667,37334.68354666667,24172.644376666667,21239.51807166667,27582.281998333336,4.0,1.0,1.0,1.0,2017
2017-01-06 18:00:00,1,6,18,14.133333333333333,75.38333333333334,0.08566666666666667,4.0305,4.079666666666666,42924.55696166667,27182.97872166667,24909.87951833333,31672.471733888888,4.0,1.0,1.0,1.0,2017
2017-01-06 19:00:00,1,6,19,13.556666666666667,75.13333333333334,0.08566666666666667,0.05566666666666667,0.10616666666666667,42248.101265,26770.820666666667,25290.602408333332,31436.508113333333,4.0,1.0,1.0,1.0,2017
2017-01-06 20:00:00,1,6,20,13.065,75.56666666666666,0.0855,0.054333333333333324,0.12666666666666668,41920.00000166667,26558.054708333333,25526.74699,31334.9339,4.0,1.0,1.0,1.0,2017
2017-01-06 21:00:00,1,6,21,12.518333333333333,77.41666666666667,0.08616666666666667,0.0545,0.1285,40153.924048333334,25858.966565,24779.759036666666,30264.21655,4.0,1.0,1.0,1.0,2017
2017-01-06 22:00:00,1,6,22,12.436666666666667,77.76666666666667,0.08600000000000001,0.049999999999999996,0.13283333333333333,36515.44303833333,23753.19149166667,22814.457833333334,27694.36412111111,4.0,1.0,1.0,1.0,2017
2017-01-06 23:00:00,1,6,23,12.466666666666667,75.5,0.08566666666666667,0.052,0.14049999999999999,31635.443038333335,20748.328266666667,20215.903615,24199.89164,4.0,1.0,1.0,1.0,2017
2017-01-07 00:00:00,1,7,0,12.213333333333333,75.81666666666666,0.08466666666666667,0.057333333333333326,0.13416666666666666,27193.924051666665,17795.136778333333,17398.554216666667,20795.871682222223,5.0,0.0,1.0,1.0,2017
2017-01-07 01:00:00,1,7,1,11.646666666666667,77.88333333333333,0.08766666666666667,0.05216666666666667,0.13649999999999998,23961.518986666666,15609.726441666666,15515.180725,18362.14205111111,5.0,0.0,1.0,1.0,2017
2017-01-07 02:00:00,1,7,2,10.716666666666667,81.13333333333334,0.08783333333333333,0.04716666666666666,0.1366666666666667,22588.354430000003,14382.978723333334,14618.795180000001,17196.709444444445,5.0,0.0,1.0,1.0,2017
2017-01-07 03:00:00,1,7,3,10.476666666666667,81.36666666666666,0.08666666666666667,0.05883333333333333,0.13966666666666666,21849.113925,13868.085103333333,14213.012048333336,16643.403692222222,5.0,0.0,1.0,1.0,2017
2017-01-07 04:00:00,1,7,4,9.52,84.14999999999999,0.08766666666666667,0.05433333333333334,0.149,21502.78481,13803.039513333331,14046.265061666667,16450.696461666666,5.0,0.0,1.0,1.0,2017
2017-01-07 05:00:00,1,7,5,9.328333333333333,83.9,0.08700000000000001,0.05616666666666667,0.13599999999999998,22133.67088666667,14325.227963333333,14735.421685,17064.773511666666,5.0,0.0,1.0,1.0,2017
2017-01-07 06:00:00,1,7,6,8.71,84.36666666666666,0.08716666666666667,0.059166666666666666,0.15516666666666667,23711.392405000002,15237.082065,15175.903611666667,18041.459360555556,5.0,0.0,1.0,1.0,2017
2017-01-07 07:00:00,1,7,7,8.426666666666668,85.25,0.08883333333333332,0.04883333333333334,0.14833333333333334,23095.696201666666,14060.18237,12689.156625000001,16615.01173222222,5.0,0.0,1.0,1.0,2017
2017-01-07 08:00:00,1,7,8,8.413333333333334,84.63333333333334,0.09049999999999998,15.252,13.028833333333333,24576.20253166667,15088.145896666667,11748.433735,17137.594054444446,5.0,0.0,1.0,1.0,2017
2017-01-07 09:00:00,1,7,9,8.643333333333333,83.0,0.08766666666666667,108.19,43.903333333333336,29736.70886,16733.738601666668,13638.554216666666,20036.333892777777,5.0,0.0,1.0,1.0,2017
2017-01-07 10:00:00,1,7,10,10.286666666666667,78.83333333333333,0.09066666666666667,270.1166666666667,54.195,32463.79746833333,19590.273555,15404.337348333333,22486.13612388889,5.0,0.0,1.0,1.0,2017
2017-01-07 11:00:00,1,7,11,12.746666666666668,72.0,0.09116666666666666,382.8333333333333,67.73833333333333,33772.15189833333,21085.106383333332,16535.903615,23797.720632222223,5.0,0.0,1.0,1.0,2017
2017-01-07 12:00:00,1,7,12,14.575000000000001,67.71833333333333,0.08600000000000001,397.8666666666666,95.63333333333333,34033.41772,21545.896655,17221.204818333335,24266.839731111115,5.0,0.0,1.0,1.0,2017
2017-01-07 13:00:00,1,7,13,14.928333333333333,61.946666666666665,0.07766666666666666,255.0666666666667,200.21666666666667,33486.58227666667,21164.74164,17361.927711666667,24004.417209444448,5.0,0.0,1.0,1.0,2017
2017-01-07 14:00:00,1,7,14,14.791666666666666,63.278333333333336,0.0765,177.86666666666667,168.35,32428.354430000003,20584.194528333333,17477.59036,23496.71310611111,5.0,0.0,1.0,1.0,2017
2017-01-07 15:00:00,1,7,15,15.155000000000001,66.37166666666667,0.07533333333333332,232.9333333333333,189.96666666666667,31467.34177166667,19925.835865,17374.45783,22922.54515555556,5.0,0.0,1.0,1.0,2017
2017-01-07 16:00:00,1,7,16,15.336666666666666,65.35833333333333,0.0765,214.4333333333333,242.5,30612.65822833333,19682.674773333332,17395.66265166667,22563.665217777783,5.0,0.0,1.0,1.0,2017
2017-01-07 17:00:00,1,7,17,14.748333333333333,67.66166666666668,0.074,75.825,90.17166666666667,36232.91139166666,23131.914893333334,22381.686745,27248.837676666666,5.0,0.0,1.0,1.0,2017
2017-01-07 18:00:00,1,7,18,13.701666666666668,72.59166666666667,0.07616666666666666,4.865333333333333,4.9445,41583.79746833334,26057.142858333333,25825.54216833333,31155.494165,5.0,0.0,1.0,1.0,2017
2017-01-07 19:00:00,1,7,19,11.993333333333334,79.13333333333334,0.07733333333333332,0.06799999999999999,0.09383333333333332,40846.58227666667,25735.56231166667,25863.132531666666,30815.092373333333,5.0,0.0,1.0,1.0,2017
2017-01-07 20:00:00,1,7,20,12.47,78.75,0.07716666666666666,0.052333333333333336,0.11183333333333334,40649.11392333333,25136.778115000005,25529.638554999998,30438.510197777778,5.0,0.0,1.0,1.0,2017
2017-01-07 21:00:00,1,7,21,13.07,77.16666666666667,0.07666666666666666,0.04699999999999999,0.13416666666666666,39227.34177333333,24534.954406666668,25062.168674999997,29608.154951666667,5.0,0.0,1.0,1.0,2017
2017-01-07 22:00:00,1,7,22,13.023333333333333,78.31666666666666,0.078,0.0625,0.134,36025.316455,22848.63222166667,23450.60240666667,27441.517027777776,5.0,0.0,1.0,1.0,2017
2017-01-07 23:00:00,1,7,23,13.530000000000001,78.58333333333333,0.0815,0.057499999999999996,0.13733333333333334,31526.07595,20131.30699,20999.518073333336,24218.967004444447,5.0,0.0,1.0,1.0,2017
2017-01-08 00:00:00,1,8,0,14.273333333333333,77.91666666666667,0.08800000000000001,0.04466666666666667,0.12366666666666666,26633.924051666665,17421.276596666667,17871.807228333335,20642.33595888889,6.0,0.0,1.0,1.0,2017
2017-01-08 01:00:00,1,8,1,14.441666666666668,76.61666666666666,0.09100000000000001,0.04650000000000001,0.137,23640.506328333333,15492.401215,16057.831326666666,18396.912956666667,6.0,0.0,1.0,1.0,2017
2017-01-08 02:00:00,1,8,2,14.216666666666667,74.18333333333334,0.08850000000000001,0.04583333333333334,0.12366666666666666,21817.721520000003,14072.340426666668,15021.686746666666,16970.58289777778,6.0,0.0,1.0,1.0,2017
2017-01-08 03:00:00,1,8,3,13.99,73.14999999999999,0.08650000000000001,0.04699999999999999,0.16433333333333333,20831.392406666666,13240.729481666667,14500.240964999999,16190.787617777778,6.0,0.0,1.0,1.0,2017
2017-01-08 04:00:00,1,8,4,13.505,76.13333333333334,0.09199999999999998,0.055,0.13549999999999998,20688.607594999998,12976.899696666667,14200.481926666667,15955.329739444445,6.0,0.0,1.0,1.0,2017
2017-01-08 05:00:00,1,8,5,13.243333333333334,72.96666666666667,0.09300000000000001,0.05933333333333333,0.133,21004.556961666665,13100.303951666667,14571.566265000001,16225.47572611111,6.0,0.0,1.0,1.0,2017
2017-01-08 06:00:00,1,8,6,13.255,70.705,0.08950000000000001,0.04650000000000001,0.162,22544.810128333334,13799.392098333332,14858.795180000001,17067.665802222222,6.0,0.0,1.0,1.0,2017
2017-01-08 07:00:00,1,8,7,13.625,68.61333333333333,0.09016666666666666,0.06466666666666666,0.14033333333333334,19838.987341666667,11846.200608333333,11786.024096666666,14490.404015555556,6.0,0.0,1.0,1.0,2017
2017-01-08 08:00:00,1,8,8,12.648333333333333,69.17166666666667,0.08833333333333333,7.628,6.928333333333334,21153.41772166667,12441.945286666667,11157.59036,14917.65112277778,6.0,0.0,1.0,1.0,2017
2017-01-08 09:00:00,1,8,9,13.746666666666668,65.53166666666667,0.08900000000000001,85.445,50.82,25160.50633,13120.972643333333,13289.638555,17190.372509444445,6.0,0.0,1.0,1.0,2017
2017-01-08 10:00:00,1,8,10,14.601666666666667,64.75,0.0795,152.1,108.23333333333333,29874.43038,14649.240123333335,15278.072289999998,19933.914264444444,6.0,0.0,1.0,1.0,2017
2017-01-08 11:00:00,1,8,11,15.371666666666668,61.49666666666667,0.07816666666666666,219.6833333333333,147.23333333333332,32192.40506166667,16606.079028333334,16610.120483333332,21802.868191111113,6.0,0.0,1.0,1.0,2017
2017-01-08 12:00:00,1,8,12,16.005,56.315,0.07766666666666666,319.40000000000003,104.76666666666667,32911.392405,17156.231003333334,17446.746986666665,22504.79013166667,6.0,0.0,1.0,1.0,2017
2017-01-08 13:00:00,1,8,13,16.073333333333334,56.76666666666667,0.07766666666666666,251.35,125.48333333333333,33279.99999833333,17041.945288333332,17780.240963333334,22700.72875,6.0,0.0,1.0,1.0,2017
2017-01-08 14:00:00,1,8,14,15.858333333333334,58.21333333333334,0.077,217.41666666666666,105.23333333333333,32392.911393333332,16962.917931666667,17607.710841666667,22321.180055555556,6.0,0.0,1.0,1.0,2017
2017-01-08 15:00:00,1,8,15,15.726666666666667,60.185,0.07583333333333332,165.96666666666667,144.20000000000002,31365.063291666665,16544.072946666667,17011.084336666667,21640.073525,6.0,0.0,1.0,1.0,2017
2017-01-08 16:00:00,1,8,16,15.723333333333334,62.775,0.07483333333333332,145.18333333333334,156.20000000000002,30446.58227833333,17184.802433333334,16956.14457666667,21529.176429444444,6.0,0.0,1.0,1.0,2017
2017-01-08 17:00:00,1,8,17,15.753333333333332,66.39833333333333,0.075,133.96666666666667,155.03833333333333,34912.40506166667,20758.054713333335,22001.927708333333,25890.795827777776,6.0,0.0,1.0,1.0,2017
2017-01-08 18:00:00,1,8,18,15.26,72.0,0.069,7.103000000000001,7.445166666666666,40689.620253333334,24046.200606666665,25366.746986666665,30034.189282222225,6.0,0.0,1.0,1.0,2017
2017-01-08 19:00:00,1,8,19,15.191666666666668,73.53333333333333,0.07166666666666667,0.056999999999999995,0.09033333333333333,41525.063291666665,24678.419451666665,25632.771085,30612.084609444442,6.0,0.0,1.0,1.0,2017
2017-01-08 20:00:00,1,8,20,15.243333333333334,74.25,0.07416666666666666,0.064,0.12116666666666666,41095.696201666666,24709.422491666668,25479.518075,30428.212256111114,6.0,0.0,1.0,1.0,2017
2017-01-08 21:00:00,1,8,21,15.283333333333333,75.3,0.07366666666666666,0.078,0.12733333333333333,39589.87341666666,24181.155013333333,24560.963854999998,29443.997428333332,6.0,0.0,1.0,1.0,2017
2017-01-08 22:00:00,1,8,22,15.143333333333333,78.33333333333333,0.07583333333333332,0.04933333333333333,0.13549999999999998,35763.037975,22086.322186666668,22587.951808333335,26812.437323333335,6.0,0.0,1.0,1.0,2017
2017-01-08 23:00:00,1,8,23,15.211666666666666,73.31666666666666,0.07533333333333332,0.0725,0.13049999999999998,30085.063293333336,19189.665655,19818.795181666665,23031.174710000003,6.0,0.0,1.0,1.0,2017
2017-01-09 00:00:00,1,9,0,15.078333333333333,71.16666666666667,0.07583333333333332,0.06,0.13983333333333334,25735.696201666666,16267.477203333334,17018.79518,19673.98952833333,0.0,1.0,2.0,1.0,2017
2017-01-09 01:00:00,1,9,1,15.061666666666667,69.82,0.07483333333333332,0.0625,0.12916666666666668,22778.734176666665,14128.267476666666,15346.506025,17417.835892777777,0.0,1.0,2.0,1.0,2017
2017-01-09 02:00:00,1,9,2,14.968333333333334,69.18833333333333,0.07483333333333332,0.06766666666666667,0.15216666666666667,21659.746835,12983.586626666665,14543.614456666668,16395.64930611111,0.0,1.0,2.0,1.0,2017
2017-01-09 03:00:00,1,9,3,14.951666666666666,72.2,0.0745,0.059166666666666666,0.15516666666666667,20750.37974666667,12562.31003,13799.518071666665,15704.069282777777,0.0,1.0,2.0,1.0,2017
2017-01-09 04:00:00,1,9,4,14.841666666666667,71.86666666666666,0.073,0.07383333333333333,0.12866666666666668,20070.886075,12499.696048333333,13774.45783,15448.346651111111,0.0,1.0,2.0,1.0,2017
2017-01-09 05:00:00,1,9,5,14.915000000000001,70.21166666666666,0.074,0.06366666666666666,0.15266666666666664,20166.075950000002,13195.744681666665,14140.72289,15834.181173888888,0.0,1.0,2.0,1.0,2017
2017-01-09 06:00:00,1,9,6,14.905,68.09833333333333,0.0735,0.06283333333333334,0.131,22882.025318333337,14854.103345000001,14903.13253,17546.42039777778,0.0,1.0,2.0,1.0,2017
2017-01-09 07:00:00,1,9,7,14.918333333333335,66.34166666666667,0.07466666666666666,0.069,0.13116666666666668,23162.531645,14987.841946666667,12957.108433333333,17035.827341666667,0.0,1.0,2.0,1.0,2017
2017-01-09 08:00:00,1,9,8,14.918333333333335,62.27333333333333,0.075,6.142499999999999,5.971666666666667,25051.139241666668,15564.133738333336,11990.361446666668,17535.211475555556,0.0,1.0,2.0,1.0,2017
2017-01-09 09:00:00,1,9,9,15.308333333333332,59.405,0.076,114.605,76.99666666666667,27923.037975,17493.61702166667,13371.566265,19596.07375388889,0.0,1.0,2.0,1.0,2017
2017-01-09 10:00:00,1,9,10,15.94,58.626666666666665,0.07583333333333332,312.23333333333335,110.91666666666667,31152.405065,19448.632218333336,14657.349400000001,21752.79556111111,0.0,1.0,2.0,1.0,2017
2017-01-09 11:00:00,1,9,11,16.503333333333334,58.47666666666667,0.07583333333333332,393.81666666666666,140.23333333333332,33616.20253,20406.079026666666,15678.072290000002,23233.45128222222,0.0,1.0,2.0,1.0,2017
2017-01-09 12:00:00,1,9,12,16.78,58.916666666666664,0.07683333333333332,401.48333333333335,199.6,33856.20253333334,20920.36474,16332.530118333334,23703.03246388889,0.0,1.0,2.0,1.0,2017
2017-01-09 13:00:00,1,9,13,16.756666666666668,61.775,0.07483333333333332,478.7,131.0,34044.55696166667,21002.43161,16657.349398333336,23901.445989999997,0.0,1.0,2.0,1.0,2017
2017-01-09 14:00:00,1,9,14,16.751666666666665,62.583333333333336,0.075,346.05,93.76666666666667,32716.962026666664,20950.151976666664,16581.204820000003,23416.106274444446,0.0,1.0,2.0,1.0,2017
2017-01-09 15:00:00,1,9,15,16.438333333333333,66.69166666666666,0.07366666666666666,338.3666666666666,308.06666666666666,32035.443036666664,20906.38298,16404.819276666665,23115.54843111111,0.0,1.0,2.0,1.0,2017
2017-01-09 16:00:00,1,9,16,16.165000000000003,69.885,0.07333333333333332,168.83333333333334,173.73333333333335,31355.949366666668,20269.908815,16275.66265,22633.84027722222,0.0,1.0,2.0,1.0,2017
2017-01-09 17:00:00,1,9,17,15.729999999999999,71.23333333333333,0.07166666666666667,86.90499999999999,95.22666666666667,36961.01265833333,23319.148935,21212.53012,27164.23057111111,0.0,1.0,2.0,1.0,2017
2017-01-09 18:00:00,1,9,18,15.405000000000001,72.60000000000001,0.07283333333333333,2.4625,2.5991666666666666,43337.721516666665,26731.914893333334,25444.81928,31838.151896666666,0.0,1.0,2.0,1.0,2017
2017-01-09 19:00:00,1,9,19,15.31,73.61666666666666,0.0745,0.059166666666666666,0.10216666666666667,42882.025316666666,26278.419451666665,25440.963854999998,31533.802874444445,0.0,1.0,2.0,1.0,2017
2017-01-09 20:00:00,1,9,20,15.216666666666667,75.81666666666668,0.071,0.04083333333333333,0.1535,42337.215189999995,26057.75076,25464.096385,31286.354111666664,0.0,1.0,2.0,1.0,2017
2017-01-09 21:00:00,1,9,21,15.084999999999999,76.56666666666666,0.0735,0.06583333333333334,0.11733333333333333,40523.544303333336,25289.36170166667,24470.361446666666,30094.422483888888,0.0,1.0,2.0,1.0,2017
2017-01-09 22:00:00,1,9,22,15.016666666666666,76.21666666666667,0.07233333333333332,0.05983333333333333,0.124,36894.177214999996,22678.419451666665,22206.265061666665,27259.62057611111,0.0,1.0,2.0,1.0,2017
2017-01-09 23:00:00,1,9,23,14.798333333333332,76.39999999999999,0.07283333333333333,0.06533333333333334,0.12849999999999998,31072.405065,19667.477205,19355.180721666668,23365.020997222222,0.0,1.0,2.0,1.0,2017
2017-01-10 00:00:00,1,10,0,14.505,78.35000000000001,0.07583333333333332,0.04633333333333334,0.13049999999999998,26808.101265,16711.854101666668,16642.891566666665,20054.28231111111,1.0,1.0,2.0,1.0,2017
2017-01-10 01:00:00,1,10,1,14.463333333333333,79.25,0.07983333333333333,0.044000000000000004,0.14633333333333334,24114.430378333334,14508.814588333335,14995.66265,17872.969205555553,1.0,1.0,2.0,1.0,2017
2017-01-10 02:00:00,1,10,2,14.645000000000001,78.71666666666667,0.08033333333333333,0.041166666666666664,0.16133333333333333,22617.721518333332,13427.355623333335,13983.614458333332,16676.23053333333,1.0,1.0,2.0,1.0,2017
2017-01-10 03:00:00,1,10,3,14.528333333333334,78.60000000000001,0.07566666666666666,0.061,0.14516666666666667,22123.544303333332,13184.194526666666,13681.927711666665,16329.888847222222,1.0,1.0,2.0,1.0,2017
2017-01-10 04:00:00,1,10,4,14.37,78.60000000000001,0.07816666666666666,0.04666666666666667,0.149,21799.49367,13147.720365000001,13608.674700000001,16185.296245,1.0,1.0,2.0,1.0,2017
2017-01-10 05:00:00,1,10,5,14.296666666666667,78.75,0.078,0.049666666666666665,0.15383333333333332,22428.354430000003,13683.282675,13947.951806666666,16686.529637222222,1.0,1.0,2.0,1.0,2017
2017-01-10 06:00:00,1,10,6,14.341666666666667,78.89999999999999,0.07966666666666666,0.06116666666666667,0.14033333333333334,24864.810125,15041.945290000001,14548.433736666666,18151.729717222224,1.0,1.0,2.0,1.0,2017
2017-01-10 07:00:00,1,10,7,14.35,78.28333333333333,0.07966666666666666,0.072,0.13716666666666666,24777.721518333332,15465.045591666667,12692.048191666667,17644.93843388889,1.0,1.0,2.0,1.0,2017
2017-01-10 08:00:00,1,10,8,12.121666666666668,79.01666666666667,0.07766666666666666,6.2435,6.140833333333333,26118.481011666667,15972.644374999998,11732.048191666667,17941.057859444445,1.0,1.0,2.0,1.0,2017
2017-01-10 09:00:00,1,10,9,12.028333333333334,79.71666666666667,0.07816666666666666,97.02666666666666,43.935,29215.189871666666,18010.94225,13543.132528333334,20256.42155,1.0,1.0,2.0,1.0,2017
2017-01-10 10:00:00,1,10,10,15.168333333333335,68.35333333333334,0.07716666666666666,306.0,90.21,32407.088605,19556.838905,15105.54217,22356.48989333333,1.0,1.0,2.0,1.0,2017
